model,strain,stress_mpa
mander_classic_unconfined_concrete,0.0029875,25.231960630643762
mander_classic_unconfined_concrete,0.003,25.17792965906529
mander_classic_unconfined_concrete,0.0030125,25.123728892807126
mander_classic_unconfined_concrete,0.0030250000000000003,25.06936595439369
mander_classic_unconfined_concrete,0.0030375000000000003,25.014848320359153
mander_classic_unconfined_concrete,0.00305,24.960183323314006
mander_classic_unconfined_concrete,0.0030625,24.90537815400046
mander_classic_unconfined_concrete,0.003075,24.850439863335897
mander_classic_unconfined_concrete,0.0030875,24.795375364443778
mander_classic_unconfined_concrete,0.0031000000000000003,24.740191434671313
mander_classic_unconfined_concrete,0.0031125000000000002,24.68489471759332
mander_classic_unconfined_concrete,0.003125,24.629491725001717
mander_classic_unconfined_concrete,0.0031375,24.573988838880123
mander_classic_unconfined_concrete,0.00315,24.51839231336311
mander_classic_unconfined_concrete,0.0031625,24.46270827667954
mander_classic_unconfined_concrete,0.0031750000000000003,24.406942733079735
mander_classic_unconfined_concrete,0.0031875000000000002,24.3511015647459
mander_classic_unconfined_concrete,0.0032,24.295190533685563
mander_classic_unconfined_concrete,0.0032125,24.239215283607653
mander_classic_unconfined_concrete,0.003225,24.18318134178086
mander_classic_unconfined_concrete,0.0032375000000000004,24.12709412087407
mander_classic_unconfined_concrete,0.0032500000000000003,24.070958920778533
mander_classic_unconfined_concrete,0.0032625,24.01478093041158
mander_classic_unconfined_concrete,0.003275,23.95856522950168
mander_classic_unconfined_concrete,0.0032875,23.90231679035457
mander_classic_unconfined_concrete,0.0033,23.846040479600394
mander_classic_unconfined_concrete,0.0033125000000000003,23.78974105992158
mander_classic_unconfined_concrete,0.0033250000000000003,23.73342319176144
mander_classic_unconfined_concrete,0.0033375,23.677091435013267
mander_classic_unconfined_concrete,0.00335,23.62075025068994
mander_classic_unconfined_concrete,0.0033625,23.564404002573877
mander_classic_unconfined_concrete,0.003375,23.508056958847284
mander_classic_unconfined_concrete,0.0033875000000000003,23.451713293702692
mander_classic_unconfined_concrete,0.0034000000000000002,23.395377088933717
mander_classic_unconfined_concrete,0.0034125,23.33905233550601
mander_classic_unconfined_concrete,0.003425,23.282742935108473
mander_classic_unconfined_concrete,0.0034375,23.226452701684583
mander_classic_unconfined_concrete,0.0034500000000000004,23.170185362944036
mander_classic_unconfined_concrete,0.0034625000000000003,23.11394456185464
mander_classic_unconfined_concrete,0.0034750000000000002,23.057733858114428
mander_classic_unconfined_concrete,0.0034875,23.001556729604257
mander_classic_unconfined_concrete,0.0035,22.94541657382068
mander_classic_unconfined_concrete,0.0035125,22.889316709289435
mander_classic_unconfined_concrete,0.0035250000000000004,22.833260376959405
mander_classic_unconfined_concrete,0.0035375000000000003,22.777250741577276
mander_classic_unconfined_concrete,0.00355,22.721290893042944
mander_classic_unconfined_concrete,0.0035625,22.66538384774578
mander_classic_unconfined_concrete,0.003575,22.609532549881813
mander_classic_unconfined_concrete,0.0035875,22.553739872752082
